time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,energy_leg0,energy_leg1,energy_leg2,energy_leg3,speed
11.095833333333333,42.01611839422032,42.692760513611205,-0.6436485043979654,-41.75503502847227,70.0,70.0,-70.0,55.031719886908405,70.0,23.108435639832223,70.0,37.87047605639706,3588.440288586913,11543.482950228947,12828.49019371115,6868.172754458412,4.5674834582932595
11.1,-24.69372426615084,-19.436648888797027,-5.813131264908275,-19.144428270437142,58.30886393897722,70.0,-7.335879528643573,40.04982154650611,70.0,-30.56182744395661,54.595848323710044,23.077028617340332,1021.3558332621158,8666.43274765607,6557.803334365757,4447.281200705277,4.59432231380125
11.104166666666666,-16.684501377406963,70.0,25.09958710841388,-33.69725599404733,59.914321002078594,70.0,-70.0,-19.643566764937518,70.0,-53.5704357850226,-70.0,-33.9141118780915,5808.361859225551,9625.230922668474,10185.869715248558,8919.958574676937,4.615196959856899
11.108333333333333,12.890098048662683,70.0,55.371485303870955,-32.508301249201814,24.86634489993594,70.0,-70.0,-70.0,70.0,-30.228604785626953,70.0,35.46618476586204,8132.156012460935,6575.124758791426,14700.0,7071.618809131893,4.642899453667618
11.1125,4.157005897133016,50.86573920872032,28.07173262429088,51.60762020667141,34.840614244732876,7.777922852653517,70.0,-70.0,70.0,-11.77647163554313,70.0,25.338432400365072,3392.6262958080233,3937.7109482481524,14700.0,5680.721440690622,4.656870361701491
11.116666666666667,-13.045408175310497,-32.57623318210947,-44.82660601290221,-27.464267764505074,-39.08705375782305,-18.355583672764883,-70.0,-70.0,70.0,-13.875033916949276,35.46261092956617,8.318031755943167,3240.818249431589,2619.0112272752544,14700.0,1519.3029924311575,4.621847041625242
11.120833333333334,20.03080430823142,56.0946768280819,43.90672596371839,1.7968593458518105,-3.7167360275838606,-9.043206013598692,70.0,-70.0,70.0,24.165828566845253,1.266470097933042,-4.740235777284298,5475.646474534673,98.82240521190239,14700.0,608.0610520553587,4.607728253657683
11.125,-57.286037767754316,-16.87724133479515,-39.21422320769343,-26.513494687162332,36.30026809355073,6.232433313395095,70.0,34.688448296669094,70.0,-7.9458247010040735,-27.249802919217196,-12.047874369122368,5104.286699984294,2059.518089195759,11003.288445230686,950.8391661294202,4.621610291486478
11.129166666666666,28.800359381025725,-28.263567320677847,8.167658171202023,33.93738683660967,-70.0,-27.29267707003505,-70.0,-70.0,70.0,-14.63141263123563,-70.0,-27.587538462426973,1695.0005781683285,6796.6364469469045,14700.0,5875.15051400137,4.57353184893705
11.133333333333333,-38.54103570247947,70.0,49.28428491872437,-13.954315932052477,-70.0,-27.275633910688878,70.0,-70.0,62.64223801017785,-12.205777883854743,-22.269860698687186,-10.378773331733461,8814.352172969799,5838.683138361455,13724.04998292377,752.6466451604314,4.5831481372780924
11.1375,13.741026802965264,70.0,6.366723029858999,26.548051973105153,-70.0,-39.73453934013147,5.476280662514144,-42.528586110045154,-30.58330801767616,27.784136157063056,33.92324344493274,10.041223964530172,5129.350979738747,7183.632680139148,2774.0090157182067,2023.5708465242456,4.572353034993402
11.141666666666666,2.720402409720222,39.70054313479956,9.906295537789271,-32.41770660591664,-70.0,-25.842982603679797,-8.771777762210522,70.0,40.31314246464303,4.1344662996301,11.719834943938856,3.1798355972352152,1681.6684057509158,6618.767451441388,6602.093540484217,164.55969712139157,4.594252141675996
11.145833333333334,-18.552519302299032,-3.117238363671625,-6.079434885488458,-7.757898140896709,16.35117167946585,-3.4296403381090808,-15.93504531803329,-70.0,-20.83738113326496,3.4475031436355104,-70.0,-26.486349843906027,390.87267600501843,339.30823170467966,5588.122121780721,5613.412005979158,4.57047031973267
11.15,-7.463512452646233,-13.390626528808799,-26.035206329862632,-13.624112845419642,-70.0,-27.268090513374883,-22.711548645369575,-70.0,-59.99626303834941,-21.90902712563151,-63.869726068652234,-25.552306629483628,912.8448656033627,5829.1652110703335,9015.366020437801,5212.267751763485,4.506759003782171
11.154166666666667,9.978555116357278,70.0,29.207229168100685,3.237632810489063,-70.0,-48.755177776268674,27.19206525320756,-70.0,-55.47987802524629,25.758169792972858,-36.75631238618946,-24.913073725216726,5852.633797888131,7287.549626211118,8717.425278430905,2635.171053752848,4.457402562641178
11.158333333333333,-70.0,-70.0,70.0,-60.851532677768446,-70.0,-35.834728473396986,-17.41937375112953,-70.0,-28.71616513561506,-15.02588776390407,-70.0,-33.472904782259995,14700.0,9887.036793995609,6028.052721977455,6246.212657655687,4.3394947140089695
11.1625,70.0,-70.0,70.0,27.995980004751864,-70.0,-25.09470063564053,-12.547470812615973,-70.0,-51.93639774502437,16.31146106478704,70.0,24.4221719807449,14700.0,6313.518896418884,7754.828434522822,5762.506246325145,4.236634952852738
11.166666666666666,70.0,-70.0,70.0,17.79571431320314,-70.0,-23.874134693421617,10.93797029989973,-70.0,-24.50837482151738,29.89306595978442,70.0,28.65314393642885,14700.0,5786.66175527678,5620.299630673476,6614.598049917731,4.146450203954071
11.170833333333333,40.20614179256396,70.0,70.0,-2.8744829251385267,-70.0,-26.0175504001994,16.128216467118996,-70.0,-17.6096918057473,24.0305254550968,70.0,16.204844480494607,11416.53383784376,5585.1755809138285,5470.220611903652,5740.063138285072,4.108865215356942
